	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS	REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS	REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS	37	-0.422945293556657	-1.21204268986395	0.171666666666667	0.337090909090909	0.22177033492823	3297	tags=35%, list=17%, signal=29%	RPS6KA2/CAMK2A/AKAP9/NEFL/GRIA4/GRIA3/CAMK2B/GRIN2D/GRIN2B/GRIA2/RPS6KA6/GRIN2A
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES	31	-0.436610782962641	-1.21277712756602	0.195876288659794	0.365786268160076	0.240648860631629	2254	tags=19%, list=12%, signal=17%	AVP/SLC28A1/SLC27A6/SLC28A2/SLC29A4
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	120	-0.355571967664075	-1.21563247356332	0.128983308042489	0.271367479258223	0.178531236354094	3177	tags=28%, list=16%, signal=23%	PDE2A/AVPR2/GLP2R/PTH/GNAI1/CRHR2/MC2R/AVP/GNG12/PTH2R/GIP/MC3R/GNAZ/GLP1R/GCGR/ADM2/PDE4C/ADCY5/RAMP1/SCTR/LHCGR/PDE11A/CRH/TAAR1/CGA/DRD1/CALCA/MC5R/VIPR1/GCG/GHRH/GNGT1
REACTOME_REGULATION_OF_AMPK_ACTIVITY_VIA_LKB1	REACTOME_REGULATION_OF_AMPK_ACTIVITY_VIA_LKB1	REACTOME_REGULATION_OF_AMPK_ACTIVITY_VIA_LKB1	14	-0.53741961425751	-1.22035024587783	0.23725834797891	0.424705551078271	0.27941154676202	4231	tags=43%, list=22%, signal=34%	PRKAG2/PRKAB1/PRKAB2/PRKAG3/PRKAA2
REACTOME_SYNTHESIS_OF_PC	REACTOME_SYNTHESIS_OF_PC	REACTOME_SYNTHESIS_OF_PC	18	-0.515539675473581	-1.23176396153177	0.192307692307692	0.361204013377926	0.237634219327583	1607	tags=28%, list=8%, signal=26%	PCYT1B/SLC44A5/ACHE/SLC44A4
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	83	-0.379801186000196	-1.23591262604852	0.109697933227345	0.236947535771065	0.15588653669149	4098	tags=35%, list=21%, signal=28%	COL17A1/PCOLCE2/ADAMTS3/COL16A1/MMP1/COL27A1/MMP10/MMP8/PLOD2/COL25A1/PLG/CTSG/TLL2/COL4A6/MMP24/COL24A1/CTRB1/ELANE/COL28A1/COL21A1/COL4A5/COL2A1/COL9A1/MMP3/MMP13/COL9A3/PRSS1/PRSS2
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GIP	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GIP	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GIP	13	-0.555150699113904	-1.23907842047628	0.217770034843206	0.39528006324481	0.260052673187375	3028	tags=38%, list=16%, signal=33%	ISL1/GIP/PCSK1/DPP4
REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	REACTOME_ABCA_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	17	-0.527182523658738	-1.24055675037351	0.19434628975265	0.363978022426929	0.239459225280874	362	tags=24%, list=2%, signal=23%	ABCG5/APOA1/ABCG8
REACTOME_METAL_ION_SLC_TRANSPORTERS	REACTOME_METAL_ION_SLC_TRANSPORTERS	REACTOME_METAL_ION_SLC_TRANSPORTERS	22	-0.489081301768624	-1.24655989791667	0.183501683501683	0.352845967089291	0.232135504664007	2323	tags=23%, list=12%, signal=20%	SLC39A4/HEPH/SLC30A2/SLC39A5
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS	REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS	REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_RAS	27	-0.462993098310503	-1.24864253851437	0.154882154882155	0.311463590483057	0.204910256896748	3297	tags=33%, list=17%, signal=28%	CAMK2A/AKAP9/NEFL/CAMK2B/GRIN2D/GRIN2B/RPS6KA6/GRIN2A
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	78	-0.390118054093901	-1.25070886663669	0.105691056910569	0.23059866962306	0.151709651067803	3632	tags=29%, list=19%, signal=24%	CDS1/AGPAT4/GPD1L/SLC44A3/DGAT1/PLBD1/ETNK2/DGAT2/GPAT2/PLD1/PCYT1B/MGLL/SLC44A5/PLA2G4D/PLA2G1B/ACHE/PLA2G2F/PLA2G10/PNPLA3/SLC44A4/GPD1/PLA2G4F
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	50	-0.420081593195426	-1.25814337633382	0.13562091503268	0.284408909194746	0.187111124470228	2176	tags=18%, list=11%, signal=16%	GNG12/AQP3/ADCY5/AQP2/AQP5/AQP10/AQP7/GNGT1
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	14	-0.554256385014256	-1.25858248896626	0.196836555360281	0.366523241015696	0.241133711194537	4377	tags=50%, list=22%, signal=39%	GRM2/GRM7/TAS1R1/GPRC6A/GABBR2/GRM3
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	25	-0.479813669183853	-1.26452878513918	0.154109589041096	0.31109973114838	0.204670875755514	2396	tags=20%, list=12%, signal=18%	CHST6/OGN/B3GNT7/CHST5
REACTOME_GAP_JUNCTION_ASSEMBLY	REACTOME_GAP_JUNCTION_ASSEMBLY	REACTOME_GAP_JUNCTION_ASSEMBLY	18	-0.532365885636137	-1.27196633638945	0.174825174825175	0.338169293393174	0.222479798284983	3347	tags=44%, list=17%, signal=37%	GJA1/GJC2/GJB5/GJB7/GJA9/GJB1/GJB6
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	22	-0.501613872214719	-1.27850264379435	0.153198653198653	0.31109973114838	0.204670875755514	3911	tags=41%, list=20%, signal=33%	NRG2/NRG1/ERBB4/MAPK3/NRG4/ERBB2/EREG/EGF
REACTOME_ZINC_TRANSPORTERS	REACTOME_ZINC_TRANSPORTERS	REACTOME_ZINC_TRANSPORTERS	15	-0.558538170965482	-1.28494742547129	0.172231985940246	0.337179235315044	0.221828444286213	2323	tags=33%, list=12%, signal=29%	SLC30A8/SLC39A4/SLC30A2/SLC39A5
REACTOME_CELL_JUNCTION_ORGANIZATION	REACTOME_CELL_JUNCTION_ORGANIZATION	REACTOME_CELL_JUNCTION_ORGANIZATION	71	-0.408628376676133	-1.29469608227145	0.0766721044045677	0.1806673587424	0.118860104435789	4976	tags=38%, list=25%, signal=28%	PARD3/FBLIM1/CDH13/CDH1/CDH9/COL17A1/CDH7/CLDN4/CDH18/CDH15/CDH4/CLDN12/CDH6/CLDN8/F11R/FLNC/JUP/CLDN11/CADM2/CLDN15/CLDN19/CLDN9/CLDN10/CDH12/CLDN6/CLDN3
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	21	-0.513644652039113	-1.29508510448546	0.141176470588235	0.293212669683258	0.192903072160038	4670	tags=52%, list=24%, signal=40%	SPTBN2/SPTBN5/KCNQ3/SCN7A/SCN2B/SCN3B/SCN5A/SCN2A/SCN8A/NRCAM
REACTOME_GABA_RECEPTOR_ACTIVATION	REACTOME_GABA_RECEPTOR_ACTIVATION	REACTOME_GABA_RECEPTOR_ACTIVATION	52	-0.426612018429113	-1.29620308516982	0.100478468899522	0.222979615914007	0.146697115732899	3504	tags=37%, list=18%, signal=30%	GABRA6/GABRB1/GABRG2/GNAL/GNAI1/GABRB3/GABRG3/GNG12/GABBR2/ADCY5/GABRA4/KCNJ6/GABRB2/KCNJ4/GABRR1/GABRA3/KCNJ3/GNGT1
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	27	-0.481620770893162	-1.29887936594247	0.11952861952862	0.253949329359165	0.167071927209977	5647	tags=67%, list=29%, signal=47%	AMACR/SCP2/ABCC3/ACOT8/AKR1D1/CYP27A1/CYP46A1/SLCO1A2/BAAT/SLC10A1/SLC10A2/CYP7A1/CYP8B1/CYP39A1/ACOX2/FABP6/AKR1C4
REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE	REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE	REACTOME_ACTIVATED_AMPK_STIMULATES_FATTY_ACID_OXIDATION_IN_MUSCLE	18	-0.553997479702564	-1.32365007533162	0.127622377622378	0.270259152612094	0.177802074086904	4231	tags=44%, list=22%, signal=35%	PRKAG2/ACACB/PRKAB1/SLC25A20/PRKAB2/PRKAG3/PRKAA2
REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII	REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII	REACTOME_CREB_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII	15	-0.580141829215416	-1.33464781568998	0.12829525483304	0.270799104663877	0.178157305699919	3297	tags=47%, list=17%, signal=39%	AKAP9/NEFL/CAMK2B/GRIN2D/GRIN2B/GRIN2A
REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	456	-0.344872536374426	-1.33809281389632	0.0089974293059126	0.0344990188771087	0.0226967229454662	4157	tags=25%, list=21%, signal=20%	NEU1/ELOVL4/PRKAG2/PLA2G6/TRIB3/PMVK/ACADM/CYP46A1/ACOX1/HSD17B3/DEGS2/PLIN1/ABCB4/PLA2G2E/GALC/DHCR7/SLCO1A2/MBOAT2/CDS1/LRP2/PLIN2/AGPAT4/SCARB1/GPD1L/BAAT/LPL/SLC44A3/SLC10A1/ACACB/LIPC/ELOVL6/DGAT1/LHB/CRAT/PIP5K1B/SLC25A20/LIPE/HMGCS1/PLBD1/CERS3/APOA2/PPARA/CERS4/CYP2R1/TIAM2/SRD5A2/BDH1/CYP24A1/FAR2/CYP51A1/PEX11A/ETNK2/TM7SF2/DGAT2/PRKAB2/SLC10A2/PPARG/HSD17B12/GAL3ST1/LPA/CERK/SQLE/ARSE/PHYH/ME1/CYP7A1/GPAT2/CYP8B1/PLD1/PCYT1B/ARSH/CYP1A1/AMN/CYP19A1/MGLL/SLC44A5/CYP39A1/ACOX2/CYP4A11/AGT/PLA2G4D/PLA2G1B/ACHE/ACADL/NEU4/HSD3B1/FABP6/PLA2G2F/PLA2G10/GC/HSD3B2/CGA/PRKAA2/PNPLA3/MTTP/LRAT/SLC44A4/SULT2A1/CLPS/ABCG5/APOA5/CYP17A1/GPD1/PPARGC1A/RBP2/UGT1A9/APOA1/PLA2G4F/APOB/AKR1C4/ABCG8/APOC3/HMGCS2/FABP1
REACTOME_AMYLOIDS	REACTOME_AMYLOIDS	REACTOME_AMYLOIDS	77	-0.417714702316494	-1.3384622462756	0.0470016207455429	0.126377801838638	0.0831432906833147	3824	tags=34%, list=20%, signal=27%	HIST1H4B/HIST3H2BB/HIST1H2BC/HIST4H4/FGA/HIST2H4B/HIST1H3A/NPPA/HIST2H2BE/HIST1H2AE/HIST1H2AC/HIST1H4L/HIST1H4D/HIST1H3F/HIST1H2BD/HIST1H4K/HIST1H3G/HIST1H4H/HIST2H4A/HIST1H2BB/HIST1H2BG/SEMG1/CALCA/APOA1/TTR
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	29	-0.490380903928429	-1.34161391137169	0.0927487352445194	0.210143987547023	0.138252623386199	3579	tags=41%, list=18%, signal=34%	MMP10/MMP8/PLG/CTSG/MMP24/CTRB1/ELANE/MMP3/MMP13/PRSS1/PRSS2
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	184	-0.376061448519731	-1.34211616549943	0.0303030303030303	0.0913319238900634	0.0600867920329365	3336	tags=31%, list=17%, signal=26%	CAMK2A/PRKCA/CACNB3/GABRG2/SYN1/CACNB4/SLC38A1/AKAP9/NEFL/GNAL/SLC17A7/GNAI1/CACNB2/CACNA2D3/GABRB3/SNAP25/GRIA4/CHRNB4/GABRG3/SYN2/SLC5A7/ABAT/GNG12/GRIK2/CACNA1B/GAD2/GRIA3/CACNA1A/PLCB1/CAMK2B/GRIN2D/MAOA/CHRNB2/SYN3/STX1A/GRIN2B/GABBR2/GRIA2/ADCY5/GABRA4/SLC1A1/RIMS1/SLC6A3/RPS6KA6/KCNJ6/GRIN2A/ACHE/SLC1A7/GABRB2/SYT1/KCNJ4/GABRR1/GABRA3/CACNG4/KCNJ3/GNGT1
REACTOME_LIPOPROTEIN_METABOLISM	REACTOME_LIPOPROTEIN_METABOLISM	REACTOME_LIPOPROTEIN_METABOLISM	28	-0.498509091776219	-1.35928016516419	0.0820770519262982	0.189949748743719	0.124966939962973	3417	tags=39%, list=18%, signal=32%	LPL/LIPC/APOA2/LPA/AMN/MTTP/APOA5/APOA1/APOB/APOC3
REACTOME_REGULATION_OF_RHEB_GTPASE_ACTIVITY_BY_AMPK	REACTOME_REGULATION_OF_RHEB_GTPASE_ACTIVITY_BY_AMPK	REACTOME_REGULATION_OF_RHEB_GTPASE_ACTIVITY_BY_AMPK	10	-0.658697889989881	-1.36029384270508	0.102752293577982	0.226474442988204	0.148996344071187	4099	tags=50%, list=21%, signal=40%	PRKAB1/PRKAB2/PRKAG3/PRKAA2
REACTOME_GAP_JUNCTION_TRAFFICKING	REACTOME_GAP_JUNCTION_TRAFFICKING	REACTOME_GAP_JUNCTION_TRAFFICKING	27	-0.505143609608012	-1.36231792939655	0.0858585858585859	0.197292069632495	0.129797414231905	3347	tags=33%, list=17%, signal=28%	GJA1/GJC2/GJB5/GJB7/DNM1/GJA9/GJB1/GJB6
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	33	-0.48774080601955	-1.37030267713457	0.0771812080536913	0.181208053691275	0.119215824796892	2150	tags=27%, list=11%, signal=24%	GIP/GLP1R/GCGR/SCTR/VIPR1/GCG/GHRH/GNGT1
REACTOME_ETHANOL_OXIDATION	REACTOME_ETHANOL_OXIDATION	REACTOME_ETHANOL_OXIDATION	10	-0.666227771640323	-1.37584399369395	0.0954128440366973	0.21393606552173	0.140747411527454	3265	tags=70%, list=17%, signal=58%	ALDH2/ACSS2/ADH6/ADH4/ADH1C/ACSS1
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	15	-0.601859516639109	-1.38461053622173	0.105448154657293	0.23059866962306	0.151709651067803	2738	tags=60%, list=14%, signal=52%	UNC13B/SLC17A7/SNAP25/STX1A/SLC1A1/RIMS1/SLC1A7/SYT1
REACTOME_ANDROGEN_BIOSYNTHESIS	REACTOME_ANDROGEN_BIOSYNTHESIS	REACTOME_ANDROGEN_BIOSYNTHESIS	10	-0.670658018135787	-1.38499300892692	0.0899082568807339	0.204422984065669	0.134488805306361	679	tags=80%, list=3%, signal=77%	HSD17B3/LHB/SRD5A2/HSD3B1/HSD3B2/CGA/CYP17A1
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT	13	-0.623237974157754	-1.39104701810306	0.0958188153310105	0.214105490808603	0.140858875531975	3005	tags=62%, list=15%, signal=52%	SLC22A6/SLC22A18/SLC22A8/SLC22A1/SLC22A7/SLC22A15/SLC22A3
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	23	-0.546769176521858	-1.41306398370667	0.0711864406779661	0.170847457627119	0.112399643175736	4679	tags=48%, list=24%, signal=36%	CDH1/CDH9/CDH7/CDH18/CDH15/CDH4/CDH6/JUP/CADM2/CDH12
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	12	-0.649452651493401	-1.41459874521572	0.0980735551663748	0.218390597071515	0.143678024389155	3176	tags=67%, list=16%, signal=56%	KCNK6/KCNK16/KCNK2/KCNK17/KCNK3/KCNK10/KCNK9
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	34	-0.50548163215514	-1.42878416500613	0.0467445742904841	0.126377801838638	0.0831432906833147	3088	tags=41%, list=16%, signal=35%	SLC17A7/SNAP25/SYN2/SLC5A7/ABAT/GAD2/MAOA/SYN3/STX1A/SLC1A1/RIMS1/SLC1A7/SYT1
REACTOME_AMINE_DERIVED_HORMONES	REACTOME_AMINE_DERIVED_HORMONES	REACTOME_AMINE_DERIVED_HORMONES	15	-0.622445583778035	-1.43196990277141	0.0808435852372583	0.188441162711307	0.123974449152176	1665	tags=47%, list=9%, signal=43%	TH/SLC5A5/CGA/DDC/PNMT/IYD
REACTOME_NCAM1_INTERACTIONS	REACTOME_NCAM1_INTERACTIONS	REACTOME_NCAM1_INTERACTIONS	39	-0.495904572412421	-1.43443630943236	0.0343137254901961	0.100158982511924	0.0658940674420551	3371	tags=36%, list=17%, signal=30%	CACNB3/CACNB4/CACNB2/CACNA1G/CACNA1S/ARTN/GDNF/GFRA1/COL4A5/COL2A1/COL9A1/NRTN/COL9A3
REACTOME_SEROTONIN_RECEPTORS	REACTOME_SEROTONIN_RECEPTORS	REACTOME_SEROTONIN_RECEPTORS	12	-0.658604542846569	-1.43453284509932	0.0753064798598949	0.17874944670041	0.117598320197638	242	tags=33%, list=1%, signal=33%	HTR1A/HTR1D/HTR2C
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	11	-0.677001802225954	-1.43498675681651	0.0726950354609929	0.173824291434404	0.114358086470002	1715	tags=45%, list=9%, signal=41%	AQP2/AQP5/AQP10/AQP7
REACTOME_INTRINSIC_PATHWAY	REACTOME_INTRINSIC_PATHWAY	REACTOME_INTRINSIC_PATHWAY	16	-0.617716451672526	-1.44557143199432	0.0695652173913043	0.168832437713727	0.111073972180084	1470	tags=38%, list=8%, signal=35%	GP9/F12/F10/F11/F2
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1	17	-0.614443014495347	-1.4458966205137	0.068904593639576	0.167857807061824	0.110432767803832	3028	tags=35%, list=16%, signal=30%	GRP/PCSK1/DPP4/GCG/CDX2
REACTOME_GLUCONEOGENESIS	REACTOME_GLUCONEOGENESIS	REACTOME_GLUCONEOGENESIS	30	-0.52461075218047	-1.45291358904295	0.0472972972972973	0.12664730846549	0.0833205976746647	570	tags=23%, list=3%, signal=23%	ALDOC/PC/SLC25A13/FBP2/ALDOB/PCK1
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	33	-0.522421634174027	-1.46773809996327	0.0352348993288591	0.101818181818182	0.0669856459330144	3615	tags=39%, list=19%, signal=32%	ABCA12/ABCA4/ABCB5/ABCG4/ABCC2/ABCB6/ABCC6/CFTR/ABCC8/ABCG5/APOA1/ABCG8
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	13	-0.664758968986803	-1.48372053679177	0.0574912891986063	0.147834743653559	0.0972596997720783	3177	tags=62%, list=16%, signal=52%	INHBB/INHBE/INHBC/PCSK1/CGA/CGB5/INHA
REACTOME_ION_CHANNEL_TRANSPORT	REACTOME_ION_CHANNEL_TRANSPORT	REACTOME_ION_CHANNEL_TRANSPORT	54	-0.485986534421414	-1.48506927164513	0.0143540669856459	0.0500077172403149	0.0328998139738914	4263	tags=52%, list=22%, signal=41%	ATP1B1/ATP8A2/ATP2A3/ATP12A/ARHGEF9/HTR3A/GABRA2/GABRA6/GABRB1/ATP1A1/GABRG2/ATP8B1/ATP1B2/GABRB3/GABRG3/HTR3C/ATP10B/HTR3B/GLRB/ATP1A2/GLRA2/ATP7B/GABRA4/GABRB2/ATP2C2/GABRR1/GABRA3
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	47	-0.502378171265734	-1.48750893083316	0.0180327868852459	0.06023322629711	0.0396271225638882	3449	tags=36%, list=18%, signal=30%	AR/RARA/PPARA/THRA/RXRG/ESRRG/PPARG/NR3C2/NR5A2/HNF4A/NR0B1/THRB/RORC/NR2E1/NR0B2/NR1I2
REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D	REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D	REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D	34	-0.526859162935408	-1.48920946144184	0.0317195325542571	0.0942855830053147	0.062029988819286	1218	tags=38%, list=6%, signal=36%	CYP2R1/SRD5A2/CYP24A1/CYP19A1/HSD3B1/GC/HSD3B2/CGA/LRAT/CLPS/CYP17A1/RBP2
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	10	-0.722118080843276	-1.49126449925656	0.0348623853211009	0.101304151067594	0.0666474678076274	2577	tags=60%, list=13%, signal=52%	SNAP25/SLC5A7/STX1A/RIMS1/SYT1
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	83	-0.460141667236348	-1.49734892167536	0.0095389507154213	0.0359374422301919	0.0236430540988105	3809	tags=36%, list=20%, signal=29%	WNT3A/PTH1R/PTCH1/WNT7A/WNT5A/GLP2R/PTH/SHH/CRHR2/FZD10/GNG12/PTH2R/GIP/GLP1R/GCGR/ADM2/WNT7B/RAMP1/FZD9/SCTR/WNT11/CRH/CALCA/VIPR1/WNT4/GCG/GHRH/IHH/GNGT1
REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM	10	-0.725700756761809	-1.49866317483523	0.0330275229357798	0.0972810675562969	0.064000702339669	685	tags=40%, list=4%, signal=39%	ABCG2/SLC22A3/PCK1
REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM	REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM	REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM	163	-0.42563581518767	-1.50657027416671	0.00284495021337127	0.016191904047976	0.0106525684526158	3497	tags=20%, list=18%, signal=17%	AGPAT4/GPD1L/ACACB/ELOVL6/DGAT1/SLC25A20/HMGCS1/APOA2/PPARA/TIAM2/BDH1/PEX11A/DGAT2/PRKAB2/PPARG/HSD17B12/ME1/CYP7A1/GPAT2/CYP1A1/CYP4A11/AGT/ACADL/PRKAA2/SULT2A1/APOA5/GPD1/PPARGC1A/UGT1A9/APOA1/HMGCS2/FABP1
REACTOME_NEURONAL_SYSTEM	REACTOME_NEURONAL_SYSTEM	REACTOME_NEURONAL_SYSTEM	275	-0.404255308080757	-1.50666623221502	0.00275103163686382	0.016191904047976	0.0106525684526158	3336	tags=32%, list=17%, signal=27%	CAMK2A/PRKCA/CACNB3/KCNQ3/KCNK7/GABRG2/SYN1/KCNMB2/CACNB4/SLC38A1/AKAP9/NEFL/GNAL/SLC17A7/KCNK6/GNAI1/CACNB2/CACNA2D3/GABRB3/SNAP25/GRIA4/CHRNB4/KCNS3/KCNH1/KCNA10/GABRG3/SYN2/SLC5A7/KCNK16/KCNK2/ABAT/GNG12/GRIK2/KCNS2/CACNA1B/GAD2/KCNH5/KCNB1/KCNMB3/GRIA3/CACNA1A/PLCB1/CAMK2B/GRIN2D/MAOA/KCNQ4/CHRNB2/SYN3/STX1A/GRIN2B/GABBR2/GRIA2/ADCY5/GABRA4/SLC1A1/RIMS1/HCN1/KCNC1/SLC6A3/RPS6KA6/KCNK17/KCNJ6/KCNV1/HCN4/KCNH6/GRIN2A/KCNK3/KCNH2/ACHE/SLC1A7/KCNK10/ABCC8/GABRB2/KCNB2/KCNG3/KCNF1/KCNK9/SYT1/KCNJ4/KCNS1/KCNH8/GABRR1/GABRA3/CACNG4/KCNJ3/GNGT1
